CustomerId,Income,Kidhome,Teenhome,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD
1,58138,0,0,63,2822,0,0,1,0,0,0,0,1,0,0
2,46344,1,1,66,2272,0,0,1,0,0,0,0,1,0,0
3,71613,0,0,55,2471,0,0,0,1,0,0,0,1,0,0
4,26646,1,0,36,2298,0,0,0,1,0,0,0,1,0,0
5,58293,1,0,39,2320,0,1,0,0,0,0,0,0,0,1
6,62513,0,1,53,2452,0,0,0,1,0,0,0,0,1,0
7,55635,0,1,49,2752,1,0,0,0,0,0,0,1,0,0
8,33454,1,0,35,2576,0,1,0,0,0,0,0,0,0,1
9,30351,1,0,46,2547,0,0,0,1,0,0,0,0,0,1
10,5648,1,1,70,2267,0,0,0,1,0,0,0,0,0,1
11,7500,0,0,44,2752,0,1,0,0,0,0,1,0,0,0
12,63033,0,0,61,2385,1,0,0,0,0,0,0,1,0,0
13,59354,1,1,68,2385,1,0,0,0,0,0,0,0,1,0
14,17323,0,0,33,2786,0,1,0,0,0,0,0,1,0,0
15,82800,0,0,74,2741,0,0,1,0,0,0,0,0,0,1
16,41850,1,1,40,2711,0,1,0,0,0,0,0,1,0,0
17,37760,0,0,74,2826,0,0,0,1,0,0,0,1,0,0
18,76995,0,1,71,2617,0,1,0,0,0,0,0,0,1,0
19,33812,1,0,35,2762,0,0,1,0,0,1,0,0,0,0
20,37040,0,0,38,2849,0,1,0,0,0,0,0,1,0,0
21,2447,1,0,41,2698,0,1,0,0,0,0,0,1,0,0
22,58607,0,1,71,2712,0,1,0,0,0,0,0,0,0,1
23,65324,0,1,66,2328,0,1,0,0,0,0,0,0,0,1
24,40689,0,1,69,2627,0,0,0,1,0,0,0,1,0,0
25,18589,0,0,51,2702,0,0,1,0,0,0,0,1,0,0
26,53359,1,1,44,2557,0,1,0,0,0,0,0,1,0,0
27,38360,1,0,31,2553,0,1,0,0,0,0,0,1,0,0
28,84618,0,0,55,2378,0,1,0,0,0,0,0,0,0,1
29,10979,0,0,31,2197,1,0,0,0,0,0,0,0,1,0
30,38620,0,0,57,2573,0,0,0,1,0,0,0,0,1,0
31,40548,0,1,50,2786,0,0,0,1,0,0,0,1,0,0
32,46610,0,2,68,2767,1,0,0,0,0,0,0,0,0,1
33,68657,0,0,74,2653,0,1,0,0,0,0,0,0,1,0
34,49389,1,1,69,2463,0,0,1,0,0,0,0,0,1,0
35,67353,0,1,50,2339,0,1,0,0,0,0,0,0,0,1
36,23718,1,0,44,2459,0,1,0,0,0,1,0,0,0,0
37,42429,0,1,47,2297,0,0,0,0,1,0,0,1,0,0
38,48948,0,0,77,2672,1,0,0,0,0,0,0,0,0,1
39,80011,0,1,40,2585,0,1,0,0,0,0,0,1,0,0
40,20559,1,0,35,2633,0,1,0,0,0,0,0,0,1,0
41,21994,0,1,63,2711,0,0,0,1,0,0,0,1,0,0
42,7500,1,0,45,2429,0,1,0,0,0,0,0,0,1,0
43,79941,0,0,44,2160,0,0,1,0,0,0,0,1,0,0
44,7500,0,0,24,2756,0,1,0,0,0,1,0,0,0,0
45,41728,1,0,52,2560,0,0,0,1,0,0,0,1,0,0
46,72550,1,1,66,2757,0,1,0,0,0,0,0,0,0,1
47,65486,0,1,63,2207,0,0,0,0,1,0,0,1,0,0
48,79143,0,0,56,2846,0,1,0,0,0,0,0,0,1,0
49,35790,1,0,43,2702,0,0,1,0,0,0,0,1,0,0
50,82582,0,0,43,2181,1,0,0,0,0,0,0,1,0,0
51,66373,1,1,42,2541,0,1,0,0,0,0,0,1,0,0
52,82384,0,0,65,2746,0,0,0,1,0,0,0,0,1,0
53,70287,0,0,54,2612,1,0,0,0,0,0,0,1,0,0
54,27938,1,0,32,2221,0,0,1,0,0,0,0,1,0,0
55,55954,0,1,52,2277,0,1,0,0,0,0,0,0,0,1
56,75777,0,0,38,2519,0,0,1,0,0,0,0,0,1,0
57,66653,1,1,45,2819,0,0,0,1,0,0,0,1,0,0
58,61823,0,1,68,2655,0,0,1,0,0,0,0,1,0,0
59,67680,0,1,69,2542,0,0,0,0,1,0,0,0,0,1
60,70666,0,0,72,2364,0,0,0,1,0,0,0,1,0,0
61,25721,1,0,49,2563,0,1,0,0,0,0,0,1,0,0
62,32474,1,1,53,2208,0,0,0,1,0,0,0,1,0,0
63,88194,0,1,41,2261,0,0,1,0,0,1,0,0,0,0
64,69096,0,1,62,2434,0,0,0,1,0,0,0,1,0,0
65,74854,1,2,50,2606,0,0,0,1,0,0,0,1,0,0
66,66991,0,0,66,2815,0,1,0,0,0,0,0,0,1,0
67,65031,0,1,61,2628,0,1,0,0,0,0,0,1,0,0
68,60631,1,1,45,2609,0,1,0,0,0,0,0,0,0,1
69,28332,0,0,68,2219,0,1,0,0,0,0,0,1,0,0
70,40246,1,0,43,2716,1,0,0,0,0,0,0,1,0,0
71,75251,0,0,48,2830,0,1,0,0,0,0,0,0,1,0
72,75825,0,0,44,2784,0,0,1,0,0,0,0,1,0,0
73,26326,0,0,44,2457,0,0,0,1,0,1,0,0,0,0
74,56046,0,0,55,2702,0,0,0,1,0,0,0,1,0,0
75,29760,1,0,35,2828,0,0,1,0,0,0,0,1,0,0
76,26304,1,0,51,2530,0,1,0,0,0,0,0,1,0,0
77,23559,1,0,47,2520,0,1,0,0,0,1,0,0,0,0
78,38620,0,0,57,2573,0,0,0,1,0,0,0,0,1,0
79,81361,0,0,33,2283,1,0,0,0,0,0,0,1,0,0
80,29440,1,1,60,2481,0,1,0,0,0,0,0,1,0,0
81,36138,1,1,50,2507,0,1,0,0,0,0,0,0,1,0
82,50388,0,1,63,2191,0,0,1,0,0,0,0,1,0,0
83,79593,0,0,47,2207,0,1,0,0,0,0,0,1,0,0
84,54178,0,1,53,2318,0,0,0,1,0,0,0,1,0,0
85,42394,1,0,48,2257,0,0,1,0,0,0,0,0,1,0
86,23626,1,0,50,2195,0,1,0,0,0,0,0,0,0,1
87,30096,1,0,37,2197,0,1,0,0,0,0,0,1,0,0
88,47916,0,1,60,2743,0,0,0,0,1,0,0,1,0,0
89,51813,1,1,48,2603,1,0,0,0,0,0,0,1,0,0
90,78497,0,0,69,2369,0,1,0,0,0,1,0,0,0,0
91,50150,0,0,37,2533,0,1,0,0,0,0,0,0,0,1
92,47823,0,1,60,2500,0,0,1,0,0,1,0,0,0,0
93,34554,0,1,61,2250,0,0,1,0,0,0,0,0,0,1
94,85693,0,1,41,2594,0,0,0,1,0,0,0,1,0,0
95,65846,0,0,75,2567,0,1,0,0,0,0,0,0,0,1
96,87195,0,0,61,2211,0,1,0,0,0,0,0,1,0,0
97,24594,1,0,41,2360,0,0,0,1,0,0,1,0,0,0
98,49096,1,1,56,2437,0,1,0,0,0,0,0,1,0,0
99,52413,0,2,51,2671,0,1,0,0,0,0,0,1,0,0
100,38557,1,0,42,2716,0,0,1,0,0,0,0,1,0,0
101,89058,0,0,60,2728,0,1,0,0,0,0,0,0,1,0
102,77298,0,1,41,2398,0,0,0,1,0,0,0,1,0,0
103,68126,0,0,29,2755,0,0,1,0,0,0,0,0,0,1
104,57288,0,1,57,2163,0,0,0,1,0,0,0,0,1,0
105,86037,0,0,29,2702,0,0,1,0,0,0,0,1,0,0
106,43974,1,0,40,2723,0,1,0,0,0,0,0,0,0,1
107,50785,1,1,58,2451,0,0,1,0,0,0,0,1,0,0
108,90765,0,0,50,2315,0,1,0,0,0,0,0,1,0,0
109,36550,1,0,42,2654,0,1,0,0,0,1,0,0,0,0
110,30753,1,1,53,2512,0,0,0,1,0,1,0,0,0,0
111,21918,1,0,51,2386,0,0,0,1,0,0,0,1,0,0
112,56129,0,1,67,2533,0,0,0,1,0,0,0,0,1,0
113,32557,1,0,53,2284,0,0,1,0,0,0,0,0,1,0
114,19510,2,0,35,2457,0,1,0,0,0,0,0,0,1,0
115,30992,1,0,44,2592,1,0,0,0,0,0,0,1,0,0
116,101970,0,0,37,2633,0,0,1,0,0,0,0,1,0,0
117,71488,0,0,55,2655,0,0,0,1,0,1,0,0,0,0
118,79607,0,0,36,2593,0,0,1,0,0,0,0,1,0,0
119,54348,1,1,67,2180,0,1,0,0,0,0,0,0,1,0
120,77376,1,1,64,2209,0,0,0,1,0,0,0,0,0,1
121,62998,0,1,68,2431,0,1,0,0,0,0,0,1,0,0
122,61331,1,1,62,2635,0,0,1,0,0,0,0,0,1,0
123,73448,0,0,51,2298,0,1,0,0,0,0,0,1,0,0
124,41551,1,1,56,2478,0,1,0,0,0,0,0,0,0,1
125,62981,0,0,53,2628,0,0,0,1,0,0,0,0,0,1
126,9548,1,0,44,2849,1,0,0,0,0,0,1,0,0,0
127,33762,2,1,61,2516,0,1,0,0,0,0,0,0,0,1
128,35860,1,1,47,2200,0,0,1,0,0,0,0,0,0,1
129,36921,1,1,55,2495,1,0,0,0,0,0,0,0,0,1
130,92859,0,0,28,2777,0,0,1,0,0,0,0,0,1,0
131,65104,0,1,44,2386,0,0,0,1,0,0,0,0,1,0
132,86111,0,0,58,2595,0,1,0,0,0,0,0,1,0,0
133,68352,0,1,46,2464,0,0,1,0,0,0,0,0,0,1
134,41883,1,0,32,2626,0,0,0,1,0,0,0,1,0,0
135,59809,0,2,44,2778,0,1,0,0,0,0,0,1,0,0
136,23957,1,0,45,2768,0,1,0,0,0,0,0,1,0,0
137,38547,1,0,39,2464,0,0,0,1,0,0,0,1,0,0
138,35688,2,1,47,2835,0,1,0,0,0,1,0,0,0,0
139,49605,0,0,54,2167,0,1,0,0,0,0,0,0,1,0
140,59354,0,2,67,2225,0,1,0,0,0,0,0,0,1,0
141,65747,0,1,51,2273,0,1,0,0,0,0,0,1,0,0
142,46344,0,1,48,2721,0,0,0,1,0,1,0,0,0,0
143,34176,1,0,32,2207,0,0,1,0,0,0,0,1,0,0
144,61010,0,1,68,2787,0,0,0,1,0,0,0,0,0,1
145,69372,0,0,71,2654,0,0,0,1,0,0,0,1,0,0
146,49967,0,1,62,2515,0,0,1,0,0,0,0,1,0,0
147,60199,1,2,42,2449,0,0,1,0,0,0,0,1,0,0
148,55375,0,1,43,2414,0,0,0,1,0,0,0,1,0,0
149,80317,0,0,65,2472,0,0,1,0,0,0,0,1,0,0
150,30523,2,1,62,2522,0,0,1,0,0,0,0,0,1,0
151,70356,0,0,75,2760,0,1,0,0,0,0,0,0,0,1
152,23228,1,0,36,2334,0,1,0,0,0,0,0,1,0,0
153,74165,0,0,45,2583,1,0,0,0,0,0,0,0,0,1
154,43482,2,1,54,2387,0,0,0,1,0,0,0,1,0,0
155,62551,0,0,67,2382,1,0,0,0,0,0,0,1,0,0
156,52332,0,0,61,2464,1,0,0,0,0,0,0,1,0,0
157,66951,0,0,32,2398,0,0,1,0,0,0,0,1,0,0
158,26091,1,1,63,2283,0,0,0,1,0,0,0,1,0,0
159,33456,1,1,55,2228,0,0,0,1,0,0,0,1,0,0
160,28718,1,0,38,2510,0,1,0,0,0,0,0,1,0,0
161,50447,2,0,50,2228,0,1,0,0,0,0,0,1,0,0
162,53537,1,1,61,2309,0,0,0,1,0,0,0,0,0,1
163,52074,0,1,53,2245,0,0,1,0,0,0,0,1,0,0
164,80427,0,1,45,2814,0,1,0,0,0,0,0,0,0,1
165,83837,0,0,72,2719,0,1,0,0,0,0,0,0,0,1
166,38853,1,1,50,2196,0,1,0,0,0,0,0,0,0,1
